"entity","word","n","tf","idf","tf_idf"
"http://purl.obolibrary.org/obo/EUPATH_0033281","support",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0035010","feces",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0035010","visible",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036047","emotional",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036047","social",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036048","emotional",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036048","social",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036049","emotional",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036049","social",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036060","hominis",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036069","hominis",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036097","referred",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036109","volume",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036157","d",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036172","baseline",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036182","baseline",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036194","breath",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036210","currency",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036233","linolenic",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036277","13",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036279","17a",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036393","d",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036393","nmol",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036409","gestational",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036461","associated",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036504","13",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036505","13",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036506","17a",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036507","17a",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0036517","waste",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041085","appearance",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041122","infants",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041123","infants",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041124","infants",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041134","17",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041134","older",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041135","17",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041135","older",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041136","17",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0041136","older",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0044101","clinical",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0044111","consent",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0044111","lab",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0044121","arm",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0044129","doors",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0045102","round",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0045103","round",1,0.25,6.76619171466035,1.69154792866509
"http://purl.obolibrary.org/obo/EUPATH_0011627","meat",2,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011637","meat",2,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000191","since",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000217","tested",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000413","location",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000428","treated",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000683","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010558","not",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010579","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010580","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010581","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010590","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0010592","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011081","meat",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011331","not",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011332","not",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011605","years",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011918","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0011918","length",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0015390","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0022103","years",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0022117","location",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0022186","location",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0025014","treated",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0025024","collected",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0025149","since",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0027005","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0031018","not",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0033110","since",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035043","years",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035077","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035078","2nd",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035078","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035079","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035081","2nd",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0035109","years",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0041029","performed",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0042039","collected",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0042044","collected",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0042045","collected",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0044139","years",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0044153","treated",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/NCIT_C154876","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/ontoneo/ONTONEO_00000228","cm",1,0.333333333333333,5.03159065927224,1.67719688642408
"http://purl.obolibrary.org/obo/EUPATH_0000091","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0000151","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0004991","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0015683","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0020003","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0025152","date",1,0.5,3.3322045101752,1.6661022550876
"http://www.ebi.ac.uk/efo/EFO_0004950","date",1,0.5,3.3322045101752,1.6661022550876
"http://purl.obolibrary.org/obo/EUPATH_0000047","dl",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0000059","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0000410","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0000687","l",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0000688","dl",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0010153","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0011166","l",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0011278","l",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0011875","dl",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0021102","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0021265","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0024114","medication",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0036394","l",1,0.333333333333333,4.9744322454323,1.65814408181076
"http://purl.obolibrary.org/obo/EUPATH_0000665","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0010506","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0011629","food",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0022193","end",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0030033","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0035014","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0035016","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0036054","food",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0036428","opv",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0036559","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0044122","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0044175","study",1,0.333333333333333,4.92036502416202,1.64012167472067
"http://purl.obolibrary.org/obo/EUPATH_0000413","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0000414","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0000443","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0010493","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0010544","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0011955","a",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0024213","fever",1,0.333333333333333,4.86907172977447,1.62302390992482
"http://purl.obolibrary.org/obo/EUPATH_0000014","index",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0000054","sub",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0000143","index",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0000154","abdominal",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0000154","pain",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010623","balantidium",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010643","chilomastix",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010643","mesnili",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010715","enterobius",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010715","vermicularis",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010726","diminuta",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010738","butschlii",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010738","iodamoeba",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010789","shigelloides",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010809","stercoralis",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010829","enterocolitica",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0010829","yersinia",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011014","exclusively",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011050","data",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011057","daytime",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011059","nighttime",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011157","transferrin",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011158","umol",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011483","mumps",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011656","daytime",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011657","nighttime",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0011658","fruits",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0015435","moderate",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0015672","taken",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0015711","interview",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0021085","data",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0022169","interventions",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0022169","vector",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0024014","multiple",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0024292","breathing",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031111","moderate",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031305","breast",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031306","drink",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031308","breast",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031308","pre",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0031309","pre",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0032003","eukaryota",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0032057","breathing",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0032532","klebsiella",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0032547","pseudomonas",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033149","sub",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033155","sub",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033160","ray",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033160","x",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033161","ray",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033161","x",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033163","ray",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033163","x",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033168","breathing",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033176","discharge",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033212","multiple",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033244","multiple",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0033281","oxygen",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0035091","stored",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036035","communication",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036036","communication",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036045","communication",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036046","communication",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036047","composite",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036108","indicators",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036116","stored",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036121","indicators",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036122","read",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036123","sang",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036124","stories",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036124","told",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036128","read",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036129","sang",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036130","stories",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036130","told",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036262","interferon",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036353","comment",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036498","interferon",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036499","interferon",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0036517","human",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0041018","interventions",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0041018","vector",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0041028","neutrophils",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0041040","endocrine",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0044129","windows",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/EUPATH_0045107","traditional",1,0.25,6.47850964220857,1.61962741055214
"http://purl.obolibrary.org/obo/ENVO_00003064","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0000047","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0000201","sleeping",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0011085","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0011092","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0011094","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0011111","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0015454","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0020169","sleeping",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0020170","sleeping",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024012","reason",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024016","reason",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024081","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024114","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024198","reason",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024216","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0024295","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0031018","reason",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0031205","source",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0036255","g",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0044134","reason",1,0.333333333333333,4.82028156560504,1.60676052186835
"http://purl.obolibrary.org/obo/EUPATH_0000683","head",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010562","norovirus",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010566","bacteriology",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010589","norovirus",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010603","bacteriology",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010797","bacteriology",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010805","bacteriology",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010825","bacteriology",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0011194","urine",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0020059","child",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0024180","head",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0033266","urine",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0036136","child",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0036137","child",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0036141","child",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0036351","urine",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/HP_0000790","urine",1,0.333333333333333,4.77376154997014,1.59125384999005
"http://purl.obolibrary.org/obo/EUPATH_0010472","diarrheal",1,0.5,3.16432363753604,1.58216181876802
"http://purl.obolibrary.org/obo/EUPATH_0011339","diarrheal",1,0.5,3.16432363753604,1.58216181876802
"http://purl.obolibrary.org/obo/EUPATH_0015674","days",1,0.5,3.16432363753604,1.58216181876802
"http://purl.obolibrary.org/obo/EUPATH_0000027","day",1,0.333333333333333,4.72930978739931,1.57643659579977
"http://purl.obolibrary.org/obo/EUPATH_0036306","genotype",1,0.333333333333333,4.72930978739931,1.57643659579977
